title,id,url,created
"The Soul Journey with Sarah Moussa
April 20 at 7:09 PM ·",1811270182544166,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1811270182544166,2022-04-25 06:10:15
"the efficient markets hypothesis fails because humans are herd animals, not independent rational actors.

thus the best investors tend to be antisocial and contrarian.",1756884064649445,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1756884064649445,2022-02-06 02:52:38
"it shouldn’t take courage for employees, students, and kids to speak up.

it’s the responsibility of leaders, teachers, and parents to open the door.",1758502887820896,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1758502887820896,2022-02-08 12:45:26
,1813083829029468,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1813083829029468,2022-04-27 21:50:02
"Hi Guys,
This is a conversation with Donald Hoffman, professor Emeritus of Cognitive Sciences at the University of California, Irvine. He is an author of three books, including The Case Against Reality: Why Evolution Hid the Truth from Our Eyes.
Here we talk about splitting the consciousness, evolution and reality, modern theories of consciousness, conscious realism and Interface theory of perception.
Share and subscribe to support.

YOUTUBE.COM
Brain, reality and consciousness | Donald Hoffman | Reason with Science | Neuroscience | Evolution",1814267458911105,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1814267458911105,2022-04-29 13:39:30
"11 Deep Philosophy Thoughts of ""Mark Twain""
In comments..👇👇",1776784802659371,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1776784802659371,2022-03-06 14:05:06
"This morning I am absorbing ‘The 33 Strategies of War,’ And seeking solace in solitude. 1 concept is To wage war against self. In this sense the adage of ‘Keep your friends close...’ has no truer meaning than when it comes to self. In my experience, my most worthy, cunning, persistent, ruthless and handsome opponent has been myself. In fact, there have been times when I felt more comfortable amongst A group of foes than I was being alone. Ive built mental prisons for myself, and not a nice one like Pablo Escobar, but something worthy of the Inquisition. Well every problem has a solution. Consider a problem to be like a knot, the bigger the problem is perceived , the more elaborate the knot. A knot can be intentional, but more often Like weeds in a garden, from neglect-INERTIA. If I make a haphazard attempt ,the result as we know is more knots. So the only way to untangle knots is with Diligence and purpose and once we begin and gain confidence in our MOMENTUM, we realize that it was not a ‘Devils knot‘ after all, but a ‘tantrum knot’ of an upset toddler. There is no need for a mental prison, tear it down and use the material to build a castle.",1757431511261367,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1757431511261367,2022-02-06 23:13:52
"‘When you make a statement, you are committing yourself to back it up by intellectual evidence. Think twice before making your comment’.",1758783537792831,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1758783537792831,2022-02-08 23:29:01
"https://www.youtube.com/watch?v=nT5KXBMSUnw&list=UU2TWksaSyO0RBCKfuBPwuDw&index=1
“We play through the hand, but by the mind. We live through the body, but It’s mind which is experiencing the whole life, being excited sometimes, sometimes being low.”
As socrates said, The unexamined life is not worth living. Philosophy is not just a necessity of the scholars sitting in big ivory towers giving lectures in classes.
Sartre wrote like a novelist.
Simone de Beauvoir too wrote fiction,
Kirkegaard,
For Nietzsche, all philosophy could even be redefined as a form of psychology, or history
With that, I conclude, one of the basic tenets of Existentialism. Philosophy is to be lived instead of conceptualised. Philosophy is just like the leg of human body, Lack of it paralyses a human to live a good meaningful life

YOUTUBE.COM
Existentialism::Part 1-Living Philosophically.",1810691652602019,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1810691652602019,2022-04-24 09:30:31
"What is knowledge? 🤔
__________

Stoics A to Zeno
April 27 at 1:06 PM ·

Socrates (c. 470 – 399 BC) the moral philosopher. #philosophy #socrates",1812699505734567,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1812699505734567,2022-04-27 09:09:55
"#audiobook #selfdevelopment
#Selfhelp #books

Science & Art
Yesterday at 11:55 AM ·

James Allen - As A Man Thinketh Audiobook
https://youtu.be/QqKjnmYyD8c

➖➖➖➖➖➖➖➖➖➖➖➖➖
For Regular Updates Follow us on ....
🐧 Twitter
https://twitter.com/Scienceart999
📺 Facebook page 👇🏽
https://www.facebook.com/Scienceart999
🧭 Telegram channel 👇🏽
https://t.me/science_way

#audiobook #selfdevelopment
#Selfhelp #books
➖➖➖➖➖➖➖➖➖➖➖➖➖",1814087048929146,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1814087048929146,2022-04-29 08:00:49
"R.EMAIL.GLOBALBIOETHICS.ORG
Call for Applications: Bioethics Summer School Online July 18-23, 2022 & Summer Internships",1813185142352670,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1813185142352670,2022-04-28 00:41:05
"Prejudice leads to injustice, wisdom leads to justice

PEACELILYSITE.COM
22. THE DOG KING SILVER [JUSTICE]",1813194412351743,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1813194412351743,2022-04-28 01:03:31
"Really Really interesting video, I wish everyone interested in psychology watch it

YOUTUBE.COM
PSYCHOLOGY::Part 1//Psychology Perspectives.",1813671395637378,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1813671395637378,2022-04-28 17:25:30
"Good morning. Some here may be interested in this panel event to take place on Tuesday 17th May at 13.00. It will explore ethical understandings of the new technology of gene drives. Invasive insect species represent a significant threat to native animals, to ecological systems, to food security, and to human health in different countries around the world, especially in the Global South. Advances in CRISPR/Cas9 editing technologies have opened the prospect of managing this threat in a new way by means of gene drives. But how should we think about this sort of technology? Are currently regulatory frameworks competent, or is this a biologically and conceptually novel ethical situation?
Attend in person at Christ Church, Oxford or join remotely via livestream
Tuesday 17 May, 13.00
Suitable for those with ""passing"" interest in these important issues.
Register for free here: https://www.eventbrite.co.uk/e/the-new-science-of-gene-drives-tickets-329120236487",1814001602271024,https://facebook.com/groups/EthicsandMoralPhilosophy/posts/1814001602271024,2022-04-29 05:10:15
"Let's welcome our new members!

",703764427341456,https://facebook.com/groups/241625830221987/posts/703764427341456,2022-04-29 01:12:41
"In the 1800s, the great ideological dichotomy was Conservative Tradition versus Classical Liberalism.

For the first half of the 1900s, it was Fascism versus Libertarianism.

Then, for the second half of the 1900s, it was Communism versus Capitalism.

Is there a similar central dichotomy today that we can pinpoint? If so, what is it?",699163731134859,https://facebook.com/groups/241625830221987/posts/699163731134859,2022-04-21 12:39:08
Are we going through another era of McCarthyism?,697741107943788,https://facebook.com/groups/241625830221987/posts/697741107943788,2022-04-19 02:21:22
Would they ever be peace in the world?,677321076652458,https://facebook.com/groups/241625830221987/posts/677321076652458,2022-03-16 04:59:59
"Hello friends , I am waiting for new posts in this group... Gems of wisdom, philosophy .... Please share your knowledge..",699152314469334,https://facebook.com/groups/241625830221987/posts/699152314469334,2022-04-21 12:14:22
"Natural bond between these two great leaders have been destroyed by socialization and social process of the sociology, political science and anthropology. It is the main reason for the war between Ukraine and Russia. these both great leaders and other leaders in the world should need to learn the lesson of the nature who created these two leaders. After that, the war and war arms will disappear from our planet.",697749561276276,https://facebook.com/groups/241625830221987/posts/697749561276276,2022-04-19 02:45:13
"World humanism part 9
This is the ORIGINAL ideology of federated world community -backed up by a powerful philosophy- to KILL the Zionist plans of Globalism, New world order and one world government. And this is the only political ideology to resolve the irreconcilable CLASS ANTAGONISM.
How are we going to reach up to that stage again?
“STARTING POINT: To make it easy for the working masses UNITE around ONE common Political perspective, Consistently propagate and organize the COUNCILS of WORKPLACES;(To replace the PARASITIC Union bureaucracy) even the councils of LOCALITIES and higher education institutes to politicize the housewives, unemployed, dynamic pensioners and the advanced sections of students –in the forms of associations is a ‘must’ to facilitate the effective political communication, in real revolutionary terms- and to form up ORGANISED world-wide revolutionary army against the dominant world Capitalism with the aim of to ABOLISHING this MAD and ENDANGERING profit system.
b) The objective basis or method of these revolutionary activities need to be ‘LEARN and TEACH procedure’ to spread the constructive political education around the communities up until the revolutionary consciousness spreading to the wider masses and the conditions become mature to take over the authority from the hands of Capitalists establishments.... ... (After declaring global GENERAL STRIKES at a specified date...)
c) These revolutionary movements can be initiated through the wonderful internet technology from homes to homes, from suburbs to suburbs, cities to cities, from schools to schools and countries to countries via sharing and exchanging ideas and information between the PROGRESSIVE individuals and groups internationally.
Just for the records girls and guys; the Marxist BUREAUCRATISM that started in the ranks of 2nd international -Social Democracy- passed to the Stalinist era for a prolonged period in such a way the International working class voluntarily joined and politically supported the ranks of this bureaucratic shell to protect the Stalin dominated Soviet Union. It was a COMMON belief that the SSR was the LOCOMATIVE of the world socialist revolution.
Then in 1938 Leon Trotsky called the foundation of the 4th International amid DEGENERATION and betrayals of the 3rd Communist international.
However the same BUREAUCRATIC tradition passed to the ranks of this latest international without upgrading a damn thing, which still goes on within the ranks of 4th international today...
Throughout its 80 odd years of history, this, so called world party of socialist revolution, became a breeding ground of bureaucratic minded political parasites, who made their livings from the pockets of working class without contributing anything constructive to the revolutionary class struggle.
If you are; by any chance, following their publications in the social media now-days; you will notice the reality that, they have become a totally anti-capitalist, or left wing news organ, who have nothing what so ever to do with being revolutionary party…
In our proposed revolutionary class struggle, the primary KEY factor is the group discussions at every conceivable locality of the nations without exposing ourselves to the security elements of the system.
The other sheer FACT, is; it is NOT that important what you KNOW. What COUNTS is, what you DO with what you know…
How do we figure out the differences between the RIGHT and WRONG again guys and girls?
In my view there is only one way to do it, and that is the logical REASONING in every form of human; social or political relation. But let’s not forget the fact that; once you disregard the IMPORTANCE of that ‘logical reasoning’; you are also disregarding the laws of CAUSE and IMPACT. In which case you will get TRAPPED in the ironical PARADOX…
As we mentioned a couple of times before: If every parliamentary legislation was generated on the basis of LOGICAL REASONING and supported by public REFERANDUMS; we would minimize the social contradictions in the society to the limits…
Then again: How can you expect a constructive REASONING from a pervert system, in which the bloody democratically ILLOGIC starts with the appointments of those political contractors?
In our humanist system the political candidates will be nominated from the bottom sections of the COMMUNITIES –each local community selecting and nominating their own representatives- instead of being selected by the elites of the society from the TOP and imposed on the public to vote for them promoted via capitalist press and media- society to be voted for…
What is the free choice given to you and me in this system of CORRUPTION and DECEPTION?
Vote for the options of the A, B, or C… What else?
Otherwise, how could they maintain their parliamentary DICTATORSHIP by taking advantage of ‘political ignorance’ of populations?",699490567768842,https://facebook.com/groups/241625830221987/posts/699490567768842,2022-04-22 01:45:56
"In this context, Capitalist system has no logical nor scientific base, but a pathetic childish game where the strong oppresses the weaker ones.
The only way to WIN this game is, all the weak ones UNITING around as common political perspective to ABOLISH this system and replace it with the Community, Workplace and Student councils in order to take… More control of the integrated world economy and re-distribute world’s wealth and resources back to the needy world population.
Providing you are aware of the fact; the wealth of the world is the SURPLUS VALUE extracted from the labor power of international working community’…",674423820275517,https://facebook.com/groups/241625830221987/posts/674423820275517,2022-03-11 03:52:30
"""The oldest set of homo-sapien bones found in the world was found in Morocco, Africa, and those bones date as far back as around 300,000 years ago. So that means there is a lot of history between the first civilization and the beginning of homo-sapiens. Keep in mind that there were cities like Eridu in ancient Mesopotamia that were considered being built around 5400 B.C., before the Sumerian civilization, the founders of the first civilization.""

REBIRTHOFTHEWORD.COM
The Ancients-Ancient Civilizations |",532477464470154,https://facebook.com/groups/241625830221987/posts/532477464470154,2021-07-15 20:12:34
"Why is the world, so concerned about Russia-Ukraine war?🤔",670223150695584,https://facebook.com/groups/241625830221987/posts/670223150695584,2022-03-04 04:36:32
"Education is the most powerful weapon, you can use to change the world.",592055401845693,https://facebook.com/groups/241625830221987/posts/592055401845693,2021-10-22 01:02:31
"Flares of REVOLUTION: 21.03.2022
Is Government Necessary to live in an orderly society?
Hasann Ozenn
Under capitalist rule, definitely yes. But under the 'world humanist system the government/s will be replaced by the democratically elected Community, Workplace and Student councils.
Let’s not forget, Capitalism, -which is the system that serves the interests of BIG CAPITAL- can only control the population through the parliamentary DICTATORSHIP through the dictated rules and legislations.…",680429433008289,https://facebook.com/groups/241625830221987/posts/680429433008289,2022-03-21 06:00:39
"Tolstoy would turn in his grave at the thought
In life, two people can't agree on a common opinion on anything, let alone create together. And in the experiment described in the article, it shows how to change and acquire new qualities and like-minded people.
TOLSTOY WOULD TURN IN HIS GRAVE AT THE THOUGHT
Happy families are all alike; every unhappy family is unhappy in its own way. This is how Lev Tolstoy put it. AMEN! Who could argue with that?
However, if we were to paraphrase this statement, taking away the excess wording, a deeper, more significant thought is revealed. People are happy similarly but unhappy in their own way. It is practically the Darwinism that Tolstoy so loathed. The great writer would turn in his grave if he read this. Here is why.
Let us recall the intellectually-refreshing experiment (1957) conducted by the evolutionary biologist Georgy Shaposhnikov. The experiment consisted of the following: Shaposhnikov undertook an experiment on plant lice, aphids. Aphids are monophage, which means that they feed on one type of host plant only. Some aphids feed on one species of plant, others aphids will feed on a different species. Groups with different host plants are incapable of crossbreeding and, therefore, are considered separate species. Aphids will die if they are transplanted onto an unfamiliar host plant – all 100%. What did Shaposhnikov do? He transferred aphids onto an unsuitable plant and, when the aphids were reaching the point of death, he transferred them back to their original host plant for the period of one day. After the aphids were revived and had eaten their fill, Shaposhnikov transferred the revived aphids back to the other plant, at which point, an amazing thing became clear. Yes, 95% of the aphids died but the other 5% survived. Moreover, they had learned to feed on an unsuitable host plant, that is, they had transformed to such an extent, that they could no longer interbreed with the parent species.
The most interesting thing about this experiment is that not just one individual transformed, a fact that could be explained as random mutation, but quite a number of individuals transformed simultaneously, that very same 5%. It became clear that speciation is the result of the determined effort of an evolving group. Will power is the means to achieve a goal. In the case of the plant lice in Shaposhnikov’s experiment, many were of the opinion that the goal was simply to eat enough to stay alive. Or could there have been something more significant at play? Either way, the goal was collective. Synchronized.
So, will, not random mutation. Moreover synchronized will of at least 144 individuals. The fact is that the mutation of one organism is useless. Since, post mutation, an individual cannot reproduce even from its parent species, a single mutated individual will inevitably die. No question. Even a dozen mutated individuals are insufficient to ensure procreation. Consanguineous “marriages” occur, but all offspring degrade and also perish. The minimum number of individuals essential to procreate thereby avoiding extinction, has long been established –144 individuals. More than this, procreation is still possible, less than this number – no chance.
Synchronizing enough to ensure collective mutation is not an easy task. All members of the evolving group must agree on certain key concepts, above all, on the matter of death. It is a paradox: if you want to live, first get straight with death, and therein find the Truth. At least in this matter.",676873806697185,https://facebook.com/groups/241625830221987/posts/676873806697185,2022-03-15 09:58:45
"Come join our online symposium on Heidegger and technology next weekend! Discussion and drinks with awesome strangers that everyone is welcome to join.
www.sydneysymposia.com",550067659377801,https://facebook.com/groups/241625830221987/posts/550067659377801,2021-08-14 09:44:32
"❤️

Motivate Everyday
August 1, 2021 at 5:07 PM ·

#Plato #Athenianphilosopher #InsideInsane #MotivateEveryday #MotivationalQuotes #InspirationQuotes #Motivation #Motivate",559814461736454,https://facebook.com/groups/241625830221987/posts/559814461736454,2021-08-30 06:41:11
"YOUTUBE.COM
20 Powerful Martin Luther King Jr Quotes About Life",656116292106270,https://facebook.com/groups/241625830221987/posts/656116292106270,2022-02-08 06:37:04
"Are Putin and Selesky innocent or ignorant? really they both are Innocent in front of the war. Putin and Selesky created the shortest war in world human history, and 99% of the world population rejected it. As… More well as it will be the last war in our natural planet. Certainly, the war and war arms will soon disappear from our natural planet, and it has been proved by the shortest war between Russia and Ukraine. Now, they both should need to begin to save the planet and the nature who created them.
Like
Comment
Share",674507046933861,https://facebook.com/groups/241625830221987/posts/674507046933861,2022-03-11 07:16:01
"Who started the war between Russia and Ukraine? Putin and Zelensky did not cause the war. But, the wrong teaching and wrong theories of world socialization and social process about the earth, nature, man and knowledge created a war in Russia and Ukraine. The global man must believe in naturalization and must defeat the global false socialization in the world. Until then, all the people of the world are creators and contributors of the wars and the war arms.",673664393684793,https://facebook.com/groups/241625830221987/posts/673664393684793,2022-03-09 21:19:09
"Let's welcome our new members!

",681693559548543,https://facebook.com/groups/241625830221987/posts/681693559548543,2022-03-23 11:52:06
"Which all boils down to say, every object and element within universal dimensions, -including you and me-, consist of differing chemical combinations of atomic Energy, coms/came to existence through the gradual yielding process of atomic particles…
Rest is just fabricated perceptions by the ancient self-seeking human parasites who seek comfort in living from the pockets of believers.",677217739996125,https://facebook.com/groups/241625830221987/posts/677217739996125,2022-03-16 00:20:35
"Relativity implies that this/our reality is eternal. Einstein proved to us that there is no time. If this truly is an eternal object, a multiverse, then you cannot die and are also eternal, because of the Boltzman Brain, you're mind will amass itself again in another spot/timeline/instance and you will exist as soon as you die. There is no permeance to conciousness...

Are quantum suicide/quantum immortality schizo takes or are they real?",5062548953835357,https://facebook.com/groups/physics.philosophy/posts/5062548953835357,2022-04-25 16:15:25
"NEWSCIENTIST.COM
Quantum experiments add weight to a fringe theory of consciousness",5047625725327680,https://facebook.com/groups/physics.philosophy/posts/5047625725327680,2022-04-20 02:02:18
"Exciting details about the incredible James Webb Space Telescope! Will it help us make discoveries, for example, in the hunt for wormholes?

YOUTUBE.COM
James Webb Space Telescope - Recent updates of the most powerful telescope ever built!",5046318392125080,https://facebook.com/groups/physics.philosophy/posts/5046318392125080,2022-04-19 13:47:46
"SPACE.COM
The hunt for wormholes: How scientists look for space-time tunnels",5012501822173404,https://facebook.com/groups/physics.philosophy/posts/5012501822173404,2022-04-06 12:55:28
"WHAT’S IT ALL ABOUT

It’s a fact – life comes into existence, lives for a period of time, and then goes out of existence. You and I had no choice about being born, and we have no choice about eventually ceasing to exist. All life forms have one fundamental goal – to remain alive. And to remain alive requires action – action to acquire those things which will sustain life. Those things are values. A plant’s values include water and minerals, and it acts to acquire these values or it dies. All life forms must acquire values, or cease to exist. Different life forms have different abilities that enable them to acquire values. The cheetah has the ability to run fast; almost all birds have the ability to fly. And man – man has the ability to think.
In order to think, one must have something to think about – one cannot think about nothing. That something to think about is reality. We do not live in a void; we live on earth in the real world. In order to survive, we must get a grip on reality. It is our senses that provide us with the raw data. Our ability to think allows us to integrate that data, draw logical conclusions, resolve contradictions – to reason. And reason tells us that we must act in order to survive – act to create and maintain those values that support man’s life on earth.
To continue reading click on the link – a 4 minute read.
https://rationalselfinterest.com/post/whats-it-all-about",5007528469337406,https://facebook.com/groups/physics.philosophy/posts/5007528469337406,2022-04-04 15:59:05
"Christopher Altman
March 28 at 1:46 PM ·",4988307744592812,https://facebook.com/groups/physics.philosophy/posts/4988307744592812,2022-03-28 09:47:32
How Paint And a Speaker Could Explain The Physics of The Sun's Plasma Jets #spicules #solar http://dlvr.it/SLdKbc,4963258393764414,https://facebook.com/groups/physics.philosophy/posts/4963258393764414,2022-03-18 15:54:18
"YOUTUBE.COM
Contact: Wanna take a ride?",4972325939524326,https://facebook.com/groups/physics.philosophy/posts/4972325939524326,2022-03-22 07:27:40
"THE SIGHTS OF SPACE: Official Trailer

YOUTUBE.COM
THE SIGHTS OF SPACE: Official Trailer",4961587487264838,https://facebook.com/groups/physics.philosophy/posts/4961587487264838,2022-03-18 02:00:02
"What ACTUALLY is Temperature? - A Statistical Definition
Hi all, as part of a Thermodynamics series I covered temperature. We all have an intuitive idea of what temperature is but in this video I cover the rigorous physical concept of Temperature in statistical mechanics by looking at microstates and macrostates. P.s. it gets a bit maths-y

YOUTUBE.COM
What Actually is Temperature? - A Statistical Definition (Daily Physics Ep4)",4959254094164844,https://facebook.com/groups/physics.philosophy/posts/4959254094164844,2022-03-17 05:56:07
"POPSCI.COM
NASA is launching a new quantum entanglement experiment in space",4948715888551998,https://facebook.com/groups/physics.philosophy/posts/4948715888551998,2022-03-13 08:24:31
"“We have the once-in-a-lifetime opportunity to shape the future we want to live in. The decisions we make today about how to rebuild and where to focus our resources will leave their mark for many decades to come.”

– Tim Cook",4915019448588309,https://facebook.com/groups/physics.philosophy/posts/4915019448588309,2022-02-28 21:37:20
"https://youtu.be/DtsiwB36Xzk

YOUTUBE.COM
3D video mars science",4917100101713577,https://facebook.com/groups/physics.philosophy/posts/4917100101713577,2022-03-01 14:44:46
"SPACE.COM
Is our universe a holographic projection? Scientists are using black holes and quantum computing to find out.",4914648575292063,https://facebook.com/groups/physics.philosophy/posts/4914648575292063,2022-02-28 17:57:48
"Multipartite nonlocality demonstrates complex numbers are fundamental to quantum theory.

PHYS.ORG
Physicists test real quantum theory in an optical quantum network",4909956259094628,https://facebook.com/groups/physics.philosophy/posts/4909956259094628,2022-02-27 01:17:23
"THENEXTWEB.COM
This amazing new physics theory made me believe time travel is possible",4909974442426143,https://facebook.com/groups/physics.philosophy/posts/4909974442426143,2022-02-27 01:27:33
"https://physicsworld.com/a/sensing-gravity-the-quantum-way/

PHYSICSWORLD.COM
Sensing gravity, the quantum way – Physics World",4909981245758796,https://facebook.com/groups/physics.philosophy/posts/4909981245758796,2022-02-27 01:31:21
"SCIENCEDAILY.COM
Entanglement unlocks scaling for quantum machine learning: New No-Free-Lunch theorem for quantum neural networks gives hope for quantum speedup",4909977325759188,https://facebook.com/groups/physics.philosophy/posts/4909977325759188,2022-02-27 01:29:11
"SPACE.COM
Loop quantum gravity: Does space-time come in tiny chunks?",4909975795759341,https://facebook.com/groups/physics.philosophy/posts/4909975795759341,2022-02-27 01:28:18
"THENEXTWEB.COM
Your brain might be a quantum computer that hallucinates math",4909973752426212,https://facebook.com/groups/physics.philosophy/posts/4909973752426212,2022-02-27 01:27:08
